Symbol,Description,Price,Price - Currency,Price Change % 1 day,Pre-market Change %,"Moving Average Convergence Divergence (12,26) 1 day, Signal","Moving Average Convergence Divergence (12,26) 1 day, Level",Exponential Moving Average (200) 1 day,Volume 1 day,Relative Volume 1 day,Float shares outstanding,Float shares %,Candlestick Pattern 5 minutes,Market capitalization,Market capitalization - Currency,Sector
GNK,Genco Shipping & Trading Limited,15.43,USD,1.1140235910878107,-0.0655307994757522,-0.32674086643906264,-0.46291498700743006,17.921666373658518,127953,0.2665876332906914,41843180.245299995,97.8607,,659754351.4986894,USD,Transportation
AR,Antero Resources Corporation,31.685,USD,1.5870471304905334,-0.09618467457518799,0.8933395439927596,0.6140017981435015,28.990828533184583,1250930,0.3541154795849636,288041403.16,92.56900000000002,,9859231555.364538,USD,Energy minerals
SSYS,"Stratasys, Ltd.",10.32,USD,0.9784735812133037,-0.09784735812132864,0.4667109518307958,0.4796921880847318,9.221134569078565,245497,0.34578610466559184,57022518.36,80.9519,,726940844.4305284,USD,Electronic technology
ZD,"Ziff Davis, Inc.",58.75,USD,-0.017018379850234872,-0.10211027910142131,2.3380475974268,2.048863308167725,53.84576367046179,92890,0.2605746050144552,42106805.401499994,98.51549999999999,,2511052121.872873,USD,Technology services
CUBI,"Customers Bancorp, Inc",54.28,USD,0.8734435978442647,-0.1115034380226766,1.6308363536522017,1.1260685572267093,49.395282742654516,78937,0.302810250366923,28807937.646199998,91.89339999999999,,1701637790.8366475,USD,Finance
SBRA,"Sabra Health Care REIT, Inc.",17.965,USD,0.9836987071388461,-0.11242270938729385,-0.0824081382329806,-0.16588410815182897,16.644188850946566,758224,0.3927158132204925,232692541.393,98.35390000000001,Hammer,4208879517.9999995,USD,Finance
OGN,Organon & Co.,15.18,USD,0.8637873754152756,-0.13289036544851396,-0.47798210294596805,-0.4148021270468121,18.49056662885057,2496253,1.0235748953515096,256981428.065,99.7835,,3909440238.7455144,USD,Health technology
AM,Antero Midstream Corporation,15.145,USD,1.0340226817878544,-0.13342228152101115,0.09482239607998935,0.018688699175090306,14.453894830017537,561652,0.20545455483243014,336480131.328,69.9072,,7289651946.6587715,USD,Industrial services
DLTR,"Dollar Tree, Inc.",73.075,USD,2.0600558659218,-0.13966480446926582,1.1535463499003251,1.6971928265415954,92.28499506865029,1330855,0.2959106802909508,214795575.85200003,99.88680000000001,,15713947936.238827,USD,Retail trade
BWA,BorgWarner Inc.,34.27,USD,-0.08746355685129456,-0.14577259475217832,-0.02435057319513691,-0.022635887819056677,34.24576413669762,620355,0.28660336972807204,217243239.3,99.33390000000001,Hammer,7494844544.900002,USD,Producer manufacturing
MAT,"Mattel, Inc.",19.22,USD,0.47046523784631394,-0.15682174594875894,0.0028673054307861573,0.06812843396571822,18.8258787637907,721895,0.24160195622968217,333813322.2,99.0838,"Dragonfly Doji, Long Lower Shadow",6475217599.122844,USD,Consumer durables
SLB,Schlumberger N.V.,41.5244,USD,0.860820986154963,-0.17002671848433393,0.03202778370915542,-0.2861896229887506,45.532714042853854,5094735,0.5155069469110214,1409229673.8,99.7932,Shooting Star,58638857277.55732,USD,Industrial services
IMVT,"Immunovant, Inc.",29.2,USD,1.7421602787456445,-0.17421602787456694,-0.29399287619117326,-0.044268909765936115,29.400896465194673,345197,0.46655159555409764,62134384.07,42.3302,,4286111527.6794424,USD,Health technology
BTU,Peabody Energy Corporation,22.45,USD,0.04456327985738864,-0.17825311942960204,-0.6284868445859713,-1.0225536181428296,24.205983235169498,643137,0.19418676147000735,120702109.5,99.3433,,2727675065.028966,USD,Energy minerals
DTM,"DT Midstream, Inc.",99.055,USD,0.41054232133806495,-0.18246325392803528,3.364713948210345,2.055474141370837,78.06403738547792,358610,0.40251568656194064,100515643.627,99.7367,,9982876292.621338,USD,Industrial services
TOST,"Toast, Inc.",38.32,USD,0.05221932114883323,-0.18276762402088848,2.207016339256038,1.2594279507456108,28.12935937026775,3565932,0.4367256644158782,407983497,86.6207,,21765759566.77389,USD,Technology services
LYFT,"Lyft, Inc.",16.315,USD,0.09202453987730409,-0.18404907975460819,0.5597881392083408,0.283325283782208,14.172648117255994,4248388,0.320685941951076,353857229.416,87.0956,,6767736645.508896,USD,Technology services
IAS,Integral Ad Science Holding Corp.,10.98,USD,1.9498607242339914,-0.1857010213556135,-0.06123610968538135,-0.09441753288384369,11.219044977859252,515830,0.7114244985011028,73412808.33,45.1299,,1786121682.200557,USD,Technology services
TENB,"Tenable Holdings, Inc.",43.01,USD,0,-0.18600325505695953,0.3742004583377504,0.4609654813697688,42.446512136597846,227722,0.2668233628915843,118024107.915,98.2429,,5167022975,USD,Technology services
NOV,NOV Inc.,15.305,USD,1.0231023102310188,-0.19801980198020552,-0.05364922791095523,-0.17682555695331992,17.318247065323824,1247615,0.36076481684292244,386421887.272,99.3158,,5954933033.441914,USD,Industrial services
HAL,Halliburton Company,29.425,USD,1.1863823933975326,-0.20632737276478239,0.35683926483314715,0.019650379659211126,32.37648212076887,3564290,0.4142249979392124,874746403.9499999,99.57249999999999,,25849921699.09302,USD,Industrial services
FTI,TechnipFMC plc,30.56,USD,0.8248102936324646,-0.23094688221709103,1.012176375714173,0.8982928337159635,25.898828268927403,1121132,0.2550113091364662,420907728.07500005,98.94050000000001,Bearish Harami,13000682432.263939,USD,Industrial services
HHH,Howard Hughes Holdings Inc.,84.03,USD,-0.20190023752969322,-0.23752969121140477,1.8447066081537689,1.5727336316790286,73.92955268489587,43338,0.21847714302998533,49566584.2875,98.86130000000001,,4213055318.5852723,USD,Finance
FRSH,Freshworks Inc.,16.855,USD,0.2080856123662315,-0.2378121284185443,0.8640179910587827,0.7871456014265217,14.415853421598495,3591288,0.9032015133737297,169436521.27182,72.72430000000001,,5104612458.210761,USD,Technology services
PAX,Patria Investments Limited,12.675,USD,0.9960159362549801,-0.23904382470120428,0.13265217592442494,0.14894936729592523,12.472956529475168,287726,0.41612991914908326,58935103.127,98.6081,,1935630009.3466136,USD,Finance
INSW,"International Seaways, Inc.",37.715,USD,0.6270010672358767,-0.24012806830308514,-1.93094732152286,-1.9748746895013767,49.0689589229558,214002,0.28130460495278137,39557012.7216,80.41220000000001,Spinning Top White,1855307959.3924763,USD,Transportation
BN,Brookfield Corporation,59.44,USD,0.49027895181741193,-0.2535925612848666,1.4198420713932722,1.212845043918712,48.53928374452999,1288950,0.5870117451989643,1211001374.62,80.2849,,89663321354.37051,USD,Finance
RDWR,Radware Ltd.,23.28,USD,0.04297378599055249,-0.2578427159432691,0.3052655272557449,0.24494604164176437,20.790850552602784,106471,0.6717036078100347,31674671.361,75.8003,Marubozu White,972800195.4997852,USD,Electronic technology
JWN,"Nordstrom, Inc.",22.995,USD,0.2834714348015756,-0.26166593981682823,0.11170704221664728,0.08083187107901324,21.545343805766937,800221,0.22746434535947252,94911234.40799999,57.554399999999994,,3792035059.025731,USD,Retail trade
CARR,Carrier Global Corporation,73.29,USD,0.1229508196721358,-0.27322404371585085,-0.3214291694165889,-0.6190071915187474,68.75736359587236,2409908,0.6095215144269133,837380164.646,93.3298,,65757790176.66968,USD,Producer manufacturing
CMG,"Chipotle Mexican Grill, Inc.",64.975,USD,0.6116444719727409,-0.27872406317744286,1.2061481193972599,1.595901229744527,56.44447380898123,3065352,0.3480648855156424,1351206923.14,99.16460000000001,,88534483827.20268,USD,Consumer services
CAG,"ConAgra Brands, Inc.",27.925,USD,0.6669069935111834,-0.2883922134102318,-0.4232488933293152,-0.2727603402352692,29.61997173006859,1499127,0.2834854141240551,474643225.77000004,99.44900000000001,,13327848701.16709,USD,Consumer non-durables
CART,Maplebear Inc.,42.67,USD,0.4709206498705035,-0.30609842241581225,0.04406487505999165,-0.0828701899001203,36.81104157118429,1027151,0.28954245768213477,168972541.54500002,65.77499999999999,,10961700380.552862,USD,Transportation
ASO,"Academy Sports and Outdoors, Inc.",52.8475,USD,4.835350128942671,-0.3173973417972557,-0.7909163166993535,-0.1435798171731264,54.533188300179596,2596059,1.436198390902061,69350504.7078,98.63730000000001,,3715634202.9206014,USD,Retail trade
PBF,PBF Energy Inc.,31.105,USD,1.9836065573770507,-0.36065573770491616,0.010742226650514872,-0.07210740240252633,37.99649622742659,668406,0.4083485138972264,85869324.71599999,74.58919999999999,Bearish Harami,3580915560.8657374,USD,Energy minerals
IVZ,Invesco Ltd,18.56,USD,1.0893246187363796,-0.3812636165577358,0.0850361422752415,0.1334176728328309,16.749643534561088,2433431,0.7786100927815343,441866936,98.315,,8341605590.27451,USD,Finance
NEP,"NextEra Energy Partners, LP",18.09,USD,0.6677796327212076,-0.3895381190873694,-0.8575252922018994,-0.5107429431166111,26.131431943193824,502580,0.2551099267547513,90925250.55939999,97.21069999999999,,1692033246.1352255,USD,Utilities
GXO,"GXO Logistics, Inc.",49.76,USD,0.020100502512558814,-0.38974874371859153,-0.8720887153553556,-2.200695376313071,54.258030871136214,611923,0.4082756682585639,117151647.704,98.04879999999999,Marubozu Black,5945452145.591959,USD,Transportation
AZZ,AZZ Inc.,96.395,USD,2.362748221301895,-0.39290644578953443,3.365487576551268,3.414072109493901,77.45663121980964,79700,0.4996291961486551,29277278.979,97.9927,,2879988656.1558347,USD,Process industries
CPB,The Campbell's Company,43.575,USD,1.0786360473208152,-0.3943400603108367,-0.6321064687360238,-0.7540932559449232,46.24905568466455,1681721,0.5464014873683476,196321172.495,65.8555,"Hanging Man, Bearish Harami",12990110880.577593,USD,Consumer non-durables
LYB,LyondellBasell Industries NV,77.4,USD,0.11641443538999276,-0.400983055232185,-2.254881420919728,-2.5821952493111837,92.31278294911323,1489899,0.41960383445895233,258794631.45900002,79.6887,,25136175945.56461,USD,Process industries
CLBT,Cellebrite DI Ltd.,19.98,USD,0.5030181086519186,-0.4024144869215206,0.5909787764548257,0.593547125845209,14.908616979585053,383029,0.24957580212834898,86017145.242,41.3381,,4157474540.885312,USD,Technology services
ADM,Archer-Daniels-Midland Company,52.25,USD,0.5194305502116259,-0.4040015390534701,-0.7209769521308995,-0.7233880526514866,59.73958276710929,1293335,0.4054791024648029,475343135.288,99.3332,,25003377183.344555,USD,Process industries
TTC,Toro Company (The),87.64,USD,-0.045620437956211506,-0.42198905109489565,0.7584181705665795,1.0066810491201181,87.75349872540531,195492,0.34398050826387605,102267237.765,99.6611,,8993155710.44708,USD,Producer manufacturing
FTNT,"Fortinet, Inc.",97.3,USD,0.2679307502060912,-0.4225061830173235,3.39309457343055,3.2346566059785715,74.44304394824697,1910766,0.43436660229705754,632082292.3050001,82.4685,Spinning Top White,74575848195.29677,USD,Technology services
CPRI,Capri Holdings Limited,22.312,USD,0.053811659192827155,-0.44843049327354895,-1.7414310414861787,-1.1243769568662536,34.48631055678064,1859035,0.4449898958795908,115205309.43599999,97.7194,Doji,2630460648.227803,USD,Retail trade
TDC,Teradata Corporation,32.51,USD,0.27760641579270917,-0.46267735965452983,0.24115879359217654,0.47063226672994674,33.222375025057396,237140,0.30569071483467514,94199519.7,98.4321,,3111206725.2393584,USD,Technology services
MLI,"Mueller Industries, Inc.",79.76,USD,2.1778119395336955,-0.47399436331027994,-0.3926506281044515,-1.49351023178464,67.50055612365546,392133,0.11784610239612865,109712761.725,96.4635,,9071511275.597233,USD,Producer manufacturing
OVV,Ovintiv Inc. (DE),41.81,USD,1.1124546553808967,-0.483675937122135,0.5642330185817797,-0.013756280470559545,44.093626396100206,1483620,0.5498809743895907,259110890.16,99.534,,10884165391.507376,USD,Energy minerals
DNB,"Dun & Bradstreet Holdings, Inc.",12.5,USD,1.4610389610389587,-0.48701298701299106,0.224191592343302,0.17007697609289885,11.213530522286879,1464757,0.9251958345510783,297155155.5,67.30199999999999,"Dragonfly Doji, Long Lower Shadow",5519068009.334416,USD,Technology services
CTS,CTS Corporation,56.49,USD,1.5459284558691344,-0.5213014560488929,1.0216381974177646,0.9524643788349749,49.16571356188635,38895,0.29371830228631324,29331894.689999998,97.398,,1701227185.4366348,USD,Electronic technology
WBS,Webster Financial Corporation,59.77,USD,1.1165623413974008,-0.5244459482321134,2.028975450827252,1.4058284193896284,49.33593829486188,441103,0.5743720103170106,169832685.18,99.0798,,10245197001.215025,USD,Finance
OOMA,"Ooma, Inc.",15.49,USD,1.773981603153742,-0.5256241787122212,0.6822569357372947,0.718826247435068,11.1927670830463,146512,0.7850941848308649,23627710.8,88.1631,,415131995.92904073,USD,Communications
SCL,Stepan Company,75.65,USD,0.11911064055056036,-0.542615140285861,0.07829155052533214,-0.07643511127407976,80.07858774494407,15589,0.13561961434232447,21472158.4221,95.4543,,1701726124.462017,USD,Process industries
CRK,"Comstock Resources, Inc.",15.4175,USD,4.596336499321575,-0.5427408412483045,0.7273766902993156,0.612757552734541,11.433750226272743,989548,0.6373900982145054,77483359.537,26.511699999999998,,4505928510.709125,USD,Energy minerals
AS,"Amer Sports, Inc.",25.9,USD,0.4265219077161668,-0.5428460643660356,1.8128066788175583,1.79283121822019,16.340466597825188,1285722,0.2819968871866378,65814318.1456,13.0261,Doji,14150716218.953081,USD,Consumer durables
SBH,"Sally Beauty Holdings, Inc. (Name to be changed from Sally Holdings, Inc.)",12.77,USD,0.3142183817753272,-0.5498821681068365,0.13522430370710764,0.012800763902477641,12.2658738590997,882521,0.35733352207112634,101005638.448,99.1408,,1301019891.5011783,USD,Distribution services
MNST,Monster Beverage Corporation,53.18,USD,-0.05638037962789163,-0.563803796278903,0.2074653366244275,-0.06452795577872905,52.59270407293243,1457904,0.3076910219091727,692902994.64,71.2482,,51718597519.0716,USD,Consumer non-durables
LAND,Gladstone Land Corporation,11.518,USD,1.0350877192982484,-0.6140350877193007,-0.3524620317115998,-0.35462192561024075,13.515820043551964,182559,0.6027697315223287,33605744.0616,92.8728,,412505088,USD,Finance
VSH,"Vishay Intertechnology, Inc.",18.085,USD,-0.3581267217630729,-0.6242424242424179,0.18718284280654512,0.31821625069746773,20.120233622683667,702299,0.2042418620276933,122702565.528,99.1608,Marubozu Black,2456639457.8338847,USD,Electronic technology
IMAX,Imax Corporation,26.01,USD,1.8003913894324886,-0.6262230919765172,0.9226805515613297,0.8086082277190698,20.173681735991003,138663,0.22622613183219623,42219993.6878,80.1403,,1370275427.7158513,USD,Consumer durables
PARA,Paramount Global,11.105,USD,-0.5819158460161101,-0.6266786034019721,0.04921452817395068,0.06182129523718949,11.506552752953741,3811451,0.29515159626911813,591531131.598,94.4526,Doji,7904084671.285586,USD,Consumer services
OBK,"Origin Bancorp, Inc.",36.59,USD,1.5542603386067229,-0.6383569247849126,0.6795354983200051,0.7880587709158746,32.49603757151819,120300,0.9448160469405863,28194551.4773,90.4579,,1140463923.2159312,USD,Finance
Z,"Zillow Group, Inc.",82.4001,USD,0.4389322281813609,-0.6460263286201866,4.623965731611429,3.9914696248499126,58.695732153588786,1115280,0.4563005525169295,152613970.275,88.20750000000001,,19075605638.472164,USD,Technology services
CRI,"Carter's, Inc.",55.11,USD,1.754062038404732,-0.6646971935007375,-0.863248899478384,-0.4474068200024419,64.18964054152015,410552,0.40861353737867556,34942283.4712,96.95739999999999,,1986098854.1033974,USD,Retail trade
THRM,Gentherm Inc,43.41,USD,1.448936667445659,-0.6777284412245832,-0.2622746234111668,-0.16729091777418859,47.760630207718535,77589,0.3725761513416209,30477121.7652,98.37740000000001,,1344831707.8597803,USD,Producer manufacturing
UFCS,"United Fire Group, Inc",31.03,USD,0.388223875768363,-0.6793917825946324,2.2908121600646787,2.195995691324214,22.687751565800518,43025,0.3020455557006404,20865113.9298,82.3338,,786365777.6033646,USD,Finance
AZTA,"Azenta, Inc.",47.025,USD,0.3949615713065653,-0.7258753202391192,0.4416593828604191,0.6187978889981096,50.17126819176763,156799,0.2336692051530349,44400088.044,97.4045,,2143550098.4660542,USD,Health services
FBK,FB Financial Corporation,56.15,USD,1.1347262247838534,-0.7564841498559108,1.4953459559886704,1.1730308682578467,45.02834480210752,54783,0.4538108330427104,34785615.6459,74.54790000000001,,2620074250.0999637,USD,Finance
AVNT,Avient Corporation,49.8,USD,0.04017677782241065,-0.7633587786259592,0.38509242993954446,0.08420365386925965,45.9631634971661,228394,0.44407424323114103,89535558.8052,97.9983,Spinning Top Black,4549949425.926075,USD,Process industries
AB,AllianceBernstein Holding L.P.,36.14,USD,-0.4955947136563869,-0.7709251101321617,-0.1461631966924428,-0.16507341659391273,34.7350709347039,295723,0.8597161151528806,104701479.705,92.3823,,4099553791.790749,USD,Finance
ASC,Ardmore Shipping Corporation,12.03,USD,3.2618025751072874,-0.7725321888412005,-0.8672764329011262,-0.6715821438200766,16.374282961128134,535443,0.4913135148814565,39537603.1061,94.4933,,503355240.0180257,USD,Transportation
PEBO,Peoples Bancorp Inc.,35.05,USD,1.3884871275672457,-0.7810240092565899,0.7580302833402784,0.5446260878092914,31.104954250734288,47031,0.4896899702631338,34222362.6068,96.29739999999998,Marubozu White,1245614981.6763086,USD,Finance
KBR,"KBR, Inc.",59.25,USD,0.38969840731954736,-0.796340223653009,-1.72207992276416,-1.7468979699717195,63.593659021092,473158,0.41783243167299083,131524377.37799999,98.7109,,7894588821.247034,USD,Technology services
OVLY,Oak Valley Bancorp (CA),31.46,USD,0.995184590690216,-0.8025682182985555,0.9044346718893436,0.851917575692692,26.64165295451422,3268,0.3593617699776774,6710129.98541,80.2771,,262965052.45329055,USD,Finance
HSTM,"HealthStream, Inc.",33,USD,2.516309412861144,-0.807704255980112,0.7108533711803103,0.6022327227716353,28.651458994271437,28448,0.18748701990116995,24016061.263499998,78.9615,,1003691084.9021436,USD,Technology services
AVPT,"AvePoint, Inc.",18.845,USD,1.6999460334592427,-0.8094981111710854,1.3407137437426495,1.2838110844039115,11.559180807066376,559954,0.36407044691693147,100493332.763,53.5933,Doji,3533650419.0070148,USD,Technology services
WYNN,"Wynn Resorts, Limited",96.06,USD,0.1250781738586664,-0.8234313112361811,0.24930065195815743,0.7956231136203655,91.1064383044561,638405,0.3080197505503446,88863505.965,80.9211,Bearish Engulfing,10548826470.965603,USD,Consumer services
KFY,Korn Ferry,72.22,USD,-0.41367898510755263,-0.8273579702151053,0.6450408159632514,-0.2587581496129019,68.6106406227403,174549,0.42392664946177644,51257174.4484,98.5514,Marubozu Black,3756208463.8212905,USD,Commercial services
EL,"Estee Lauder Companies, Inc. (The)",82.29,USD,0.7468168462291863,-0.8325171400587743,-0.6634081786987039,1.3761731069391203,103.80661567842577,2157122,0.3895378612276268,232290062.676,99.50909999999999,,29540302498.336555,USD,Consumer non-durables
BL,"BlackLine, Inc.",63.43,USD,0,-0.8355667665142695,1.518681604924823,1.524670695229652,55.61234151933506,112534,0.21402528006493754,51317779.012499996,82.1275,,3963456515,USD,Technology services
NBN,Northeast Bank,98.04,USD,0.22490288284605717,-0.8382743815170653,2.9180896976481017,2.118584338876758,72.7076408895361,57442,1.0562103521191506,7015660.3629,87.941,,782132699.7374771,USD,Finance
IMXI,"International Money Express, Inc.",21.52,USD,0.8907641819034284,-0.8438818565400831,0.6547576082237049,0.5668543672011701,19.78045461930644,85812,0.5426471787873595,29010546.6898,93.28540000000001,,669243108.920769,USD,Commercial services
CNX,CNX Resources Corporation,37.155,USD,1.1846405228758232,-0.8442265795207033,0.8526368822233131,0.2622992945926015,29.529724101164927,591581,0.3231029055727101,142157042.682,95.2342,Hanging Man,5546173115.665032,USD,Energy minerals
LBRDA,Liberty Broadband Corporation,80.42,USD,3.95553257497415,-0.853154084798341,0.18264592645782513,-0.884067214990182,71.58801801569,185710,0.37363791466143026,16482643.9472,90.3733,,11612087473.847467,USD,Communications
PPIH,"Perma-Pipe International Holdings, Inc.",16.815,USD,-0.6205673758865273,-0.8865248226950481,0.7264450970199241,0.809497839500791,11.27935326588352,21020,0.3236559884826508,7098890.37625,88.9825,"Inverted Hammer, Long Upper Shadow",134147595.45212768,USD,Producer manufacturing
VVI,Viad Corp,44.475,USD,1.936740774696307,-0.8938803575521443,1.3130650465784384,1.0635864348382071,36.508413849741274,40782,0.3426837087012017,20503975.8558,96.7082,,942954801.1746505,USD,Commercial services
BRBR,"BellRing Brands, Inc.",76.97,USD,0.39128733533324267,-0.9390896047997899,2.8456517951323264,2.4631552678518744,60.538220886684115,428890,0.4307117383686038,127697889.55,99.0098,,9927229472.461197,USD,Consumer non-durables
ALKT,"Alkami Technology, Inc.",37.93,USD,-0.6027253668763022,-0.9433962264150929,0.7776204001759959,0.5514281848274223,31.16709634526561,219159,0.18664391319706916,63450187.908,63.1364,Marubozu Black,3811838234.67977,USD,Technology services
HCSG,"Healthcare Services Group, Inc.",12.84,USD,2.147971360381858,-0.9546539379475019,0.3269426230839376,0.36243888519460477,11.239233885251142,105883,0.2557176809951937,72508717.5075,98.93249999999999,,941057108.0477326,USD,Commercial services
BRKR,Bruker Corporation,61.095,USD,-0.5777054515866623,-0.9601301871440251,-0.3373147904887218,0.45433494501106964,65.49644581209441,473921,0.35706557690771856,102924126.94399999,67.8928,,9261894348.522131,USD,Health technology
CARG,"CarGurus, Inc.",38.27,USD,1.0562450488513486,-0.9770266701874768,1.4300496436212928,1.4014298731086328,28.425264620250335,239143,0.3661024100240442,82893804.9016,94.2502,,3968906427.245313,USD,Technology services
RPD,"Rapid7, Inc.",41.89,USD,0.6487265737626217,-1.0091302258529424,0.7680715378485035,0.6530110711577066,41.79060795257188,354639,0.5042338329855791,60834329.8888,96.2468,Marubozu Black,2647724413.6107645,USD,Technology services
PKOH,Park-Ohio Holdings Corp.,31.82,USD,3.614457831325299,-1.0094431781178843,0.4156067299279262,0.1747082479842632,27.984151385277112,25608,1.0549733043306309,9180720.5971,65.38090000000001,,446812961.6626506,USD,Producer manufacturing
ETSY,"Etsy, Inc.",58.8,USD,0.08510638297871857,-1.0211063829787201,1.249658150120684,1.7537449878268419,59.69190207910443,1171899,0.31759213411499887,111426700.76,99.053,"Long Upper Shadow, Shooting Star",6614558569.634042,USD,Retail trade
OXM,"Oxford Industries, Inc.",83.4775,USD,2.50184184675836,-1.0314341846758392,0.8827217429729327,1.1810108480799926,89.42465704495152,205846,0.5848888050363072,15130033.7705,96.3985,Marubozu Black,1310203418.657263,USD,Consumer non-durables
NTCT,"NetScout Systems, Inc.",22.9,USD,2.59856630824372,-1.0752688172043101,0.23692246384548113,0.27927503885874927,21.26142068661195,176063,0.4693396301860799,69012984.0516,96.22919999999999,,1642326156.6621861,USD,Technology services
LEG,"Leggett & Platt, Incorporated",12.0009,USD,0.09090909090908646,-1.0842368640533844,-0.06365479421199507,-0.06981307397529157,14.75450780198357,847798,0.5349387506935984,131418401.10000001,97.85800000000002,Marubozu White,1611658615.4563637,USD,Consumer durables
TMHC,Taylor Morrison Home Corporation,68.92,USD,-0.7202535292422932,-1.094785364448293,0.47538288686797314,-0.023006888682829185,62.96552413821509,237847,0.3289487696455496,100895396.07599999,97.50419999999998,,7131695991.3598385,USD,Consumer durables
OMC,Omnicom Group Inc.,93.82,USD,1.0773540185304893,-1.0989010989010946,-0.051774969977633784,-1.0274315091089505,96.39507367672738,2940901,1.3542754062629128,192857234.22,98.854,Long Upper Shadow,18303634007.23422,USD,Commercial services
FIBK,"First Interstate BancSystem, Inc.",34.35,USD,0.2626970227670853,-1.1383537653239948,0.7339972452599136,0.5907401584843655,30.069756405167013,511445,0.7903049823618644,90023640.19,86.1223,,3590600565.070053,USD,Finance
KD,"Kyndryl Holdings, Inc.",35.21,USD,2.3546511627907045,-1.1627906976744147,2.3620006863832503,2.3603546831420026,24.707317554582215,939240,0.44810091688363474,228791056.77692,98.50179999999999,,8178259985.73256,USD,Technology services
W,Wayfair Inc.,54.795,USD,-0.1548833819241998,-1.1661807580174937,1.0185049334821,2.426925817250684,50.66146139435668,1960141,0.48716572210536885,89891321.7348,90.2276,,6866857886.908982,USD,Retail trade
CTRE,"CareTrust REIT, Inc.",29.04,USD,0.6934812760055453,-1.1789181692094308,-0.33378296044076555,-0.43787831037843716,27.60276537137081,710286,0.35191378630975373,186507780.48000002,99.56640000000002,,5402314321,USD,Finance
BKR,Baker Hughes Company,41.475,USD,0.10861694424330608,-1.2068549360366883,0.9885611243599263,0.46552766343674534,36.35707074686254,3589378,0.6366907318341322,988420699.458,99.8883,Bearish Harami,41040583598.1318,USD,Industrial services
HLX,"Helix Energy Solutions Group, Inc.",10.07,USD,1.7171717171717165,-1.2121212121212221,0.11501896639318535,0.0014765123937081626,10.421297562900913,343460,0.35016967110191805,142980649.97599998,94.00189999999998,,1531682190.0727272,USD,Industrial services
BHE,"Benchmark Electronics, Inc.",47.805,USD,0.45177558310568666,-1.2397562513133082,0.6457900381373614,0.4144242446762689,40.53783404855008,53967,0.25595664668193546,34823761.02900001,96.74100000000003,Marubozu Black,1720832657.3355744,USD,Electronic technology
TARS,"Tarsus Pharmaceuticals, Inc.",50.8,USD,0.27635215159889576,-1.3028030003947821,2.427796238883409,2.223867590763625,34.37138133011598,191545,0.4401226815119752,32556703.923,85.167,,1941927973.0043428,USD,Health technology
AES,The AES Corporation,13.665,USD,0.47794117647058465,-1.3235294117647038,-0.7469624656253375,-0.5447921856069957,16.995809535040717,7541935,0.4917770189705566,709658984.052,99.80760000000001,Long Lower Shadow,9716184754.80441,USD,Utilities
CURB,Curbline Properties Corp.,24.18,USD,-0.6573541495480696,-1.3968775677896461,0.20123249400584675,0.17445455016609657,,299614,0.5968753560964104,95259491.42403,90.68740000000001,,2556710000,USD,Finance
IDYA,"IDEAYA Biosciences, Inc.",27.92,USD,0.6851785070320998,-1.4064190407500923,-0.7909018301974984,-0.5548511756856627,33.77410579720958,238506,0.24075800220098761,77211428.4396,89.3322,,2413175626.4377933,USD,Health technology
GCBC,"Greene County Bancorp, Inc.",31.31,USD,0.1919999999999959,-1.4399999999999977,-0.046184541189521436,-0.1153789410901922,30.302060955800936,7014,0.25912516624796805,6940685.5644,40.763299999999994,,533110008.72607994,USD,Finance
FNKO,"Funko, Inc.",11.46,USD,0.3502626970227752,-1.4886164623467595,0.013051977301011822,0.08934531604666063,10.02068502413795,2840037,4.80176411810157,34714378.6496,65.8432,,620625835.2819616,USD,Consumer durables
GLNG,Golar LNG Limited,42.745,USD,1.4597673866603247,-1.4953714692618147,0.9964251746758549,1.4848197308234177,32.39302136668966,519062,0.27242806795427316,93222839.871,89.1513,,4469712346.463327,USD,Transportation
WRBY,Warby Parker Inc.,23.47,USD,-0.12765957446808993,-1.531914893617019,1.3646637977742229,1.2028962923930813,16.552511205873024,661489,0.4185873331658112,88387640.84650001,86.94250000000001,,2824307536.3693614,USD,Retail trade
XENE,Xenon Pharmaceuticals Inc.,41.8,USD,-0.5945303210463734,-1.5457788347205674,0.04581831634640391,0.0955356664042668,40.89656168003063,117630,0.3168952615766583,73277996.4984,96.11540000000001,Marubozu Black,3186815270.0594525,USD,Health technology
PSFE,Paysafe Limited,19.325,USD,-0.2837977296181616,-1.547987616099075,-0.5662173764450009,-0.3931829163804039,19.055963659824833,171023,0.4666389813249455,31009119.385,51.0245,,1174437634.6800828,USD,Commercial services
GRBK,"Green Brick Partners, Inc.",67.79,USD,-1.223954538831399,-1.573655835640388,-1.2488847881358542,-1.329784974409094,66.61531635035251,117983,0.4342813687429166,40976170.5584,92.0848,Inverted Hammer,3016535924.489436,USD,Consumer durables
CLFD,"Clearfield, Inc.",32.48,USD,0.4950495049504845,-1.6089108910891077,-1.207691685923919,-0.7368166312836415,35.606855662341935,38379,0.3489076125297279,11866325.084999999,83.0475,Marubozu White,464093970.1930693,USD,Electronic technology
LVS,Las Vegas Sands Corp.,55.345,USD,0.3172013775602631,-1.6295087910096082,0.8468491085529085,1.2487549104740268,47.75116811177585,1726514,0.3804250396220539,382437439.506,52.7481,Spinning Top Black,40126572826.00253,USD,Consumer services
