Symbol,Description,Price,Price - Currency,Price Change % 1 day,Pre-market Change %,"Moving Average Convergence Divergence (12,26) 1 day, Signal",Volume 1 day,Relative Volume 1 day,Exponential Moving Average (200) 1 day,Float shares outstanding,Float shares %,Candlestick Pattern 5 minutes,Market capitalization,Market capitalization - Currency,Sector
TDC,Teradata Corporation,32.42,USD,0.9654313298038066,0.4671441918405437,0.18379042530773398,674068,0.8652262402549927,33.22953457304792,94199519.7,98.4321,Bullish Engulfing,3102593959.613827,USD,Technology services
CSGP,"CoStar Group, Inc.",78.65,USD,1.7201241593378331,0.4526642524573313,1.0104921808775518,2335936,1.0363514672893939,78.49212422369116,405013254.624,98.7936,,32243317197.65909,USD,Technology services
REXR,"Rexford Industrial Realty, Inc.",41.72,USD,4.221833624781408,0.4496627529352978,-0.8625241539925158,4115224,2.1524889787055894,47.25139234606893,221917193.08,99.78650000000002,,8902340426,USD,Finance
INSW,"International Seaways, Inc.",37.48,USD,1.1332973556394887,0.4317323259578969,-1.9199654795282308,556382,0.73806475918598,49.183069062885004,39557012.7216,80.41220000000001,,1843747732.8041015,USD,Transportation
AMBA,"Ambarella, Inc.",74.71,USD,4.198047419804729,0.4184100418410002,3.042416153343944,1057761,0.7356805640397793,57.192184406411336,38804633.92,94.016,,3083617613.665271,USD,Electronic technology
SHO,"Sunstone Hotel Investors, Inc.",12.13,USD,0.49710024855012835,0.4142502071250947,0.2540940438128032,2169570,0.43443490482828534,10.404355317758649,198475924.02899998,98.79289999999999,Marubozu Black,2424877967,USD,Finance
MNST,Monster Beverage Corporation,53.21,USD,1.7983546967667834,0.40176009183086614,0.27546365972521664,5994504,1.3577831227342159,52.586801601303605,692902994.64,71.2482,,51747774454.50832,USD,Consumer non-durables
KLIC,"Kulicke and Soffa Industries, Inc.",50.14,USD,3.960190752643591,0.39394567696455496,0.9132515816981253,532303,1.0408323483317543,46.467449485642454,51910223.0661,96.3597,Long Upper Shadow,2701104839.3804693,USD,Producer manufacturing
ES,Eversource Energy (D/B/A),60.25,USD,0.7862161257945782,0.3847440615590446,-0.4820543111088225,2299356,1.1564995547990042,63.056614290411424,365422241.052,99.73259999999999,,22075726050.29692,USD,Utilities
VNO,Vornado Realty Trust,45.42,USD,2.6904815735925953,0.3843545105132302,0.4632248978309531,1525523,1.3223561943067161,33.93905710337838,175647592.78599998,92.1314,,8432407974,USD,Finance
DIOD,Diodes Incorporated,63.13,USD,3.86640342217835,0.37841395195787575,0.1588412260375064,298772,0.7125362323333837,67.38242188006265,44800717.329900004,96.69310000000002,Long Lower Shadow,2924994777.34304,USD,Electronic technology
SOHU,Sohu.com Limited,14.22,USD,3.0434782608695645,0.3623188405797024,-0.2895730100706517,107819,1.7362129851642751,13.3791353885876,32898081.147012,99.54429999999999,,456071846,USD,Technology services
YETI,"YETI Holdings, Inc.",43.47,USD,2.4269557021677692,0.3534401508011444,0.7066101279471834,1502935,1.07399425877721,39.909722756300205,84167763.073,99.2246,,3687362396.5143733,USD,Producer manufacturing
ETSY,"Etsy, Inc.",58.75,USD,2.53054101221641,0.34904013961606084,1.1236364406941446,3374204,0.9397596193440524,59.70086591909543,111426700.76,99.053,,6608933856.195463,USD,Retail trade
IVZ,Invesco Ltd,18.36,USD,2.97251822770612,0.33651149747617654,0.07294075963584416,5332398,1.878452945253912,16.731448997219992,441866936,98.315,,8251717288.926529,USD,Finance
CAG,"ConAgra Brands, Inc.",27.74,USD,1.8355359765051396,0.3307635829662378,-0.4608710316028267,6712220,1.3200836314011486,29.63700662182807,474643225.77000004,99.44900000000001,Long Upper Shadow,13239553193.12041,USD,Consumer non-durables
UPBD,"Upbound Group, Inc.",34.28,USD,1.1806375442739037,0.32467532467532295,0.971482880512603,354076,0.9925215259462039,31.65636363365984,48231809.896800004,88.17580000000001,,1875102354.7792208,USD,Finance
KGS,"Kodiak Gas Services, Inc.",41.52,USD,0.8501335924216696,0.31576390575660784,2.1161148122103426,704332,0.9494830048511348,29.07503698743657,38060038.911520004,43.4594,,3636158693.753704,USD,Industrial services
HPQ,HP Inc.,36.45,USD,0.6906077348066298,0.3038674033149155,0.03387793198426967,6308444,0.5674997641956145,34.32185321414456,961390621.0300001,99.75850000000001,,35127515806.694756,USD,Electronic technology
SCS,Steelcase Inc.,13.46,USD,0.67314884068812,0.2991772625280548,0.14265933159946215,335659,0.6716323239275981,12.820643000754366,84659615.172,90.1032,,1534036395.3059092,USD,Producer manufacturing
UNTC,Unit Corp.,32.24,USD,2.642470550780012,0.2865329512893978,-0.35577314749007305,72663,4.087449584015391,35.17810529488018,9779141.17385,99.63109999999999,,316446838.3241006,USD,Utilities
GDOT,Green Dot Corporation,11.12,USD,5.703422053231936,0.2851711026616078,-0.28196677341196574,968099,2.20547101355178,10.802900168938638,51599613.5648,95.93360000000001,,598109712.8060837,USD,Commercial services
SIRI,SiriusXM Holdings Inc.,28.74,USD,1.5188979159307656,0.28258565877782355,0.22070925360128002,4341420,1.0648059227600597,31.515075754964037,335334079.594,98.85969999999999,,9748666930.70505,USD,Consumer services
TITN,Titan Machinery Inc.,15.42,USD,2.9372496662216254,0.2670226969292333,0.23943041083632527,234135,0.8808899533736126,17.758338620001076,20637351.5543,89.23989999999999,Doji,356598136.506008,USD,Distribution services
GEHC,GE HealthCare Technologies Inc.,81.9,USD,0.8124076809453604,0.2584933530280748,-1.3348656760914122,2373011,0.8478655735194479,83.50044581540139,442468708.05600005,96.84720000000002,,37417894056.580505,USD,Health technology
ATEN,"A10 Networks, Inc.",18.4,USD,1.4892443463872012,0.2311086596800983,0.651406749333877,589687,0.7681192607968921,14.515950205592995,71900054.303,97.427,,1357899638.2129066,USD,Technology services
AMKR,"Amkor Technology, Inc.",26.79,USD,1.940639269406385,0.22831050228310015,-0.5161331951896267,1518802,1.3995346378377163,30.393741675583033,98290099.061,39.853100000000005,,6607246209.738584,USD,Electronic technology
PFIS,Peoples Financial Services Corp.,55.24,USD,0.6559766763848386,0.21865889212827522,1.7588626894353492,36077,1.2385209292425787,46.387816695604805,9195737.6469,92.0066,Hanging Man,552104311.9963558,USD,Finance
SWK,"Stanley Black & Decker, Inc.",85.8,USD,1.5865498460809893,0.21311863604073744,-2.7222254427221904,2734049,1.6539186947173672,93.8042380772955,153617642.784,99.6456,,13227260709.156998,USD,Consumer durables
OXM,"Oxford Industries, Inc.",81.44,USD,1.991233562930499,0.18785222291797832,0.8081494666961677,477225,1.4164442581806354,89.48442746751384,15130033.7705,96.3985,,1278224205.9681904,USD,Consumer non-durables
KVYO,"Klaviyo, Inc. Series A",40.41,USD,1.6859587317564029,0.15098137896324904,0.32675324472841505,1251027,0.9965797579183961,31.6792623091202,52300060.54508,66.3673,,10895894183.76069,USD,Technology services
BEN,"Franklin Resources, Inc.",22.3,USD,1.733576642335762,0.13686131386860212,0.4223012616876473,4161150,1.0054024966039592,22.591395782396038,280269208.272,53.5204,,11677788937.842152,USD,Finance
CIM,Chimera Investment Corporation,14.93,USD,1.4955812372535613,0.13596193065941245,-0.14025835781319002,606044,1.4205846523769965,14.80553564573709,78839992.2002,97.4834,,1189676191,USD,Finance
GNK,Genco Shipping & Trading Limited,15.26,USD,1.5302727877578206,0.1330671989354714,-0.29269733629697076,342216,0.6948954578460629,17.946708246760615,41843180.245299995,97.8607,Spinning Top White,652485488.0053227,USD,Transportation
APTV,Aptiv PLC,57.4,USD,1.288159520028228,0.12352214575613249,-2.037622165627765,4935412,1.3691063677438946,70.67310020474883,233027617.38,99.1455,,13491050815.803776,USD,Producer manufacturing
EPRT,"Essential Properties Realty Trust, Inc.",32.75,USD,0.24487297214569417,0.12243648607284709,0.148446248691928,879751,0.9250110507020087,30.07037867140766,174181997.412,99.3441,Doji,5746185338,USD,Finance
ON,ON Semiconductor Corporation,67.68,USD,1.7438364401683868,0.12026458208057472,-0.33683434721558786,4963234,0.7649946918375817,72.35691952595784,423064234.85400003,99.35820000000001,Long Upper Shadow,28817968223.278416,USD,Electronic technology
VEON,VEON Ltd.,35.135,USD,1.1370178468623948,0.11514104778353237,0.6500572594414881,61729,1.1180156847119327,27.737504939615008,70550916.939644,99.85590000000045,,2454480000,USD,Communications
ADNT,Adient plc,19.7,USD,2.178423236514513,0.10373443983402268,-0.34236183353027017,765781,0.6738165023145969,24.844695393758442,82922586.4788,97.70909999999999,,1671875386.7790453,USD,Producer manufacturing
F,Ford Motor Company,10.6,USD,0.8563273073263546,0.0951474785918153,0.00235027037153724,53229853,0.9930896626733569,11.421452387047387,3893369124.8,99.742,,42127460071.7412,USD,Consumer durables
PARA,Paramount Global,11.17,USD,1.6378525932666033,0.09099181073703173,0.046062836408140975,11064881,0.8556650853872847,11.510588459013578,591531131.598,94.4526,,7971366482.805278,USD,Consumer services
DXPE,"DXP Enterprises, Inc.",78.31,USD,1.7277214861002834,0.09093270979474301,4.4374866017310755,219383,1.7948699068460694,52.41767883595425,12735846.3336,81.1464,,1229066293.4877892,USD,Distribution services
ASAN,"Asana, Inc.",24.87,USD,12.077512392969805,0.09013068949977275,0.9917980946133763,15152998,3.340331725647385,14.59588681890356,82715530.352,57.7171,,5688345827.091482,USD,Technology services
BFH,"Bread Financial Holdings, Inc.",64.44,USD,1.9781611014401013,0.0791264440576108,1.949517320935613,1306819,2.344766024712269,48.04045762839692,48521092.4433,97.59830000000001,,3203638473.1305585,USD,Finance
DFH,"Dream Finders Homes, Inc.",30.95,USD,1.4754098360655714,0.06557377049180188,0.02931378971709383,308343,0.2795353452296825,30.96214820905978,27747684.2649,81.0149,,2893089296.17541,USD,Consumer durables
INTA,"Intapp, Inc.",67.06,USD,0.9027986758952883,0.060186578393027775,3.206132152147612,743649,1.3760065872252238,45.02153903553547,69916328.92549999,90.34809999999999,,5189471427.185375,USD,Technology services
MIR,"Mirion Technologies, Inc.",18.23,USD,0.607064017660041,0.05518763796908394,0.8079302771823003,3447951,1.4399098055743342,12.02706265652871,222123814,98.50280000000001,,4234662967.156181,USD,Electronic technology
FLGT,"Fulgent Genetics, Inc.",20.97,USD,4.380288700846187,0.049776007964169054,-0.2925840162931201,412836,1.433161748471497,22.096295809502028,19921641.642,65.1315,,641405432.9432554,USD,Health services
AVTR,"Avantor, Inc.",22.09,USD,3.2725572697522174,0.04675081813930814,-0.6043912409507178,6550440,1.0566481343033132,23.412427527114893,663510850.794,97.4871,,15034759087.788685,USD,Process industries
PFE,"Pfizer, Inc.",26.1,USD,1.4380101049358762,0.03886513797123207,-0.6170748839060962,37464821,0.9513146258422223,28.610888872859512,5665046222.43,99.9657,,147908442485.41003,USD,Health technology
SJW,SJW Group,53.14,USD,0.2830722777882593,0.03774297037176075,-0.6562534494111626,168750,0.7300656388496155,57.83859789159729,30475801.8915,91.64689999999999,,1767092970.5906775,USD,Utilities
VECO,Veeco Instruments Inc.,28.84,USD,3.7783375314861485,0.035984166966540346,-0.49474549236591037,657119,1.0197863243950325,33.064969400002624,55422279.805800006,97.6119,,1637484611.1738038,USD,Electronic technology
NSA,National Storage Affiliates Trust,43.56,USD,0.36866359447005465,0.023041474654373298,0.060361529287785376,447295,0.8050239962104236,42.0511557725062,69367612.5864,90.9806,,5829270348,USD,Finance
HSIC,"Henry Schein, Inc.",74.98,USD,2.712328767123293,0.013698630136993309,1.2196089080686168,1728313,1.0146326027892647,71.40920108774552,123018004.822,98.66619999999999,,9348603671.656713,USD,Distribution services
KBH,KB Home,79.47,USD,1.1969947790653226,0.012733987011339765,0.07061307679248383,1019521,1.2281507803204545,74.56737730705035,70819126.65,96.57000000000001,,5827891057.393226,USD,Consumer durables
ATKR,Atkore Inc.,90.86,USD,2.0898876404494375,0.011235955056185524,0.6964003663021636,554417,0.7567520716544708,114.21857730828465,34453798.39,98.71300000000001,,3171285875.5797753,USD,Producer manufacturing
CNXC,Concentrix Corporation,46.31,USD,7.000924214417747,0,-0.6461393871163443,599410,0.7098569225172239,60.628568402173414,46110273.0751,71.1373,,3001756157.3486605,USD,Commercial services
NEWT,"NewtekOne, Inc.",14.2,USD,1.0676156583629792,0,0.22476432450521275,186404,1.8511099966732374,13.175978388823744,24655217.8229,93.7279,,373531821.6797153,USD,Finance
RCMT,"RCM Technologies, Inc.",24.36,USD,1.5846538782318558,0,0.398123920835612,56800,1.1173645933127303,21.29781301555996,5063101.41974,66.6458,,185063593.5062552,USD,Commercial services
OOMA,"Ooma, Inc.",15.22,USD,2.0791415157612376,0,0.6731146078128515,302208,1.7257027541418337,11.149578812524153,23627710.8,88.1631,,407895984.68812877,USD,Communications
MTX,Minerals Technologies Inc.,80,USD,0.38900740368929887,0,0.9745054643954617,136733,0.9983994415569811,76.04578333352966,31513625.1106,98.82379999999999,,2551097794.9554524,USD,Process industries
BF.A,Brown Forman Inc,44.97,USD,2.2742779167614287,0,-0.6392556799803291,127417,1.1918567942207334,47.494248361497604,43938831.892000005,25.980400000000003,Marubozu Black,21392173023.242214,USD,Consumer non-durables
UPWK,Upwork Inc.,17.49,USD,3.1249999999999853,0,1.0702104890352049,1916212,0.7928695645049886,12.379507892133105,120673097.263,90.2789,,2337837968.812499,USD,Commercial services
SEM,Select Medical Holdings Corporation,20.06,USD,1.2108980827446945,0,0.4219128450674451,1111238,0.49865856895102567,18.12537774635779,106221329.617,82.04509999999999,,2597106659.7255297,USD,Health services
ALNT,Allient Inc.,27.55,USD,4.752851711026616,0,1.6159532698505443,189243,1.1060509801698326,24.51113921715698,14143599.9848,83.9612,,464090175.0038023,USD,Producer manufacturing
HASI,"HA Sustainable Infrastructure Capital, Inc.",31.59,USD,1.5429122468659608,0,-0.5738389737190673,2509711,2.790469637862072,30.55504041202846,116105186.88000001,97.99560000000001,,3742767713.690453,USD,Finance
UAN,"CVR Partners, LP",77.27,USD,0.20749578524185786,-0.012968486577623027,1.9688085161132245,31492,0.5129357804142316,73.87404992460704,6452878.2048,61.05130000000001,,816715806.8285565,USD,Process industries
EBAY,eBay Inc.,65.14,USD,2.3891857906318816,-0.01571832756994343,0.20113754470770304,5440285,1.5010035089912865,56.98657693743798,477376669,99.6611,,31202059475.767372,USD,Retail trade
FTLF,"FitLife Brands, Inc.",32.5,USD,1.2461059190031107,-0.03115264797507168,0.12599333383650405,7009,0.7289575771442834,29.80582235536315,3983781.78704,86.6371,,149442836.44859812,USD,Health technology
TAP,Molson Coors Beverage Company,61.57,USD,0.7197775233109729,-0.03271716015050405,1.1885621365559305,1811578,0.9846824469253738,57.43134324404419,170108793.3,87.882,,12691418901.852283,USD,Consumer non-durables
AAP,Advance Auto Parts Inc.,47.44,USD,5.492550589281741,-0.03446742272625273,1.0718945191444555,4055257,1.6735628493418424,53.968625998470905,59065832.007,98.8806,,2833805341.4382925,USD,Retail trade
LRCX,Lam Research Corporation,77.45,USD,1.122861992427209,-0.052226139182669086,-0.298389712027202,10742162,0.9597640406282318,81.6596958931995,1281286237.4399998,99.58079999999998,,99653753023.48479,USD,Producer manufacturing
CFFI,C&F Financial Corporation,78.39,USD,1.1483870967741943,-0.0645161290322544,3.297528773363463,13356,0.8917078381626385,58.26711118755568,3022605.89543,93.7123,,252839814.03870967,USD,Finance
IFS,Intercorp Financial Services Inc.,29.13,USD,0.13750429700927863,-0.06875214850463932,0.38415807531088125,47115,0.2761812367925109,25.059522288047575,32972526.04,28.5605,Marubozu White,3362991516.067241,USD,Finance
CTVA,"Corteva, Inc.",59.74,USD,0.4202386955790889,-0.08404773911582496,0.6236646327028948,3394393,0.9398473215652821,56.26084556680165,686164464.894,99.8358,,41058886758.29618,USD,Process industries
BXP,"BXP, Inc.",83.01,USD,3.3233756534727426,-0.11202389843166967,-0.35940322973252,1164461,1.012763508886917,73.10552761554185,157717777.943,99.7513,,12702613261,USD,Finance
SWKS,"Skyworks Solutions, Inc.",89.67,USD,2.0484807101399762,-0.11380448389667523,-1.5130950543561257,1948207,0.8525138039613875,98.31339800062761,159260846.112,99.5872,,14340085518.725847,USD,Electronic technology
FORM,"FormFactor, Inc.",42.89,USD,1.4667612964277204,-0.11828720132482673,-0.40569470338590347,524279,0.8896522326702615,45.05574279031692,76685388.072,99.012,,3321857565.2439084,USD,Electronic technology
AOUT,"American Outdoor Brands, Inc.",14.34,USD,8.390022675736956,-0.1375661375661392,0.3594303758047065,336744,3.083174403199417,9.054745176581303,11049644.4105,86.5695,,183034425.71882087,USD,Consumer durables
DOC,"Healthpeak Properties, Inc.",21.7,USD,1.4967259120673542,-0.14031805425630303,-0.14185477052352524,5050077,1.1607383682055579,20.987308283733363,697276825.0289999,99.6903,Spinning Top White,15253410595,USD,Finance
CENT,Central Garden & Pet Company,41.02,USD,1.7613495410568119,-0.1488464400893135,1.143167701154481,118460,0.8331891464558865,37.98152029172074,9164096.9568,85.4796,,2359457725.6239147,USD,Consumer non-durables
XRAY,DENTSPLY SIRONA Inc.,19.45,USD,1.9392033542976992,-0.15723270440250306,-0.8727893761265146,2390961,1.1162558068658275,25.924672309477813,197588313.9,99.40050000000001,"Hammer, Long Lower Shadow",3866262354.5361633,USD,Health technology
GHM,Graham Corporation,43.25,USD,-0.04622140050844263,-0.16177490177952455,3.01339820593574,71333,1.1194582633668648,30.272794867812724,10267052.169499999,94.28049999999999,,470989385.44025874,USD,Producer manufacturing
COO,"The Cooper Companies, Inc.",99.26,USD,0.567375886524825,-0.16210739614994588,-0.6789226982952508,1724737,0.9246400484124218,98.75847616782794,198158825.90800002,99.49930000000002,,19768185150.66241,USD,Health technology
MTAL,MAC Copper Limited,13.07,USD,6.606851549755306,-0.1631321370309916,0.004116945887567169,181621,0.967018678979466,12.436498595705967,47468949.232200004,64.0844,,968128218.9053833,USD,Non-energy minerals
BNH,"Brookfield Finance Inc. 4.625% Subordinated Notes due October 16, 2080",18,USD,0.16694490818030683,-0.16694490818028707,-0.09981356219686274,16218,0.8907122732440313,17.788083585259184,,,Marubozu White,,,
CCK,"Crown Holdings, Inc.",88.22,USD,-0.18103643358225457,-0.2036659877800324,-0.5830515425762005,1432710,1.1411349558093058,87.83948621645487,118566318.144,99.1092,,10553959948.824167,USD,Process industries
NRC,National Research Corporation,19.5,USD,2.685624012638239,-0.21063717746181754,-0.03473064169555585,107234,1.304183374258572,25.605217186225715,14845893.736000001,63.23860000000001,Inverted Hammer,457782772.19589263,USD,Health services
KMT,Kennametal Inc.,27.31,USD,0.18341892883344518,-0.22010271460015507,0.45531306641784086,728863,1.0931304757721105,25.807220880076756,76795287.7993,98.8027,,2122693896.2076297,USD,Producer manufacturing
HR,Healthcare Realty Trust Incorporated,18.11,USD,0.6670372429127349,-0.2223457476375717,0.1288117050723036,1981494,0.5023878007956235,17.161979629975775,351457565.628,99.1731,Spinning Top White,6375443891,USD,Finance
PBF,PBF Energy Inc.,30.5,USD,0.9265387160820686,-0.23163467902051715,0.031454633913775176,1764809,1.1359791230141707,38.06575749604394,86164154.719,74.8453,,3511265781.1052284,USD,Energy minerals
SPB,"Spectrum Brands Holdings, Inc.",95.89,USD,1.0645025295109667,-0.28456998313658943,0.5615242421888653,344030,0.9689023547061876,87.87244800662152,26879676.639,95.8226,Inverted Hammer,2689859385.0601816,USD,Consumer durables
SWTX,"SpringWorks Therapeutics, Inc.",41.87,USD,0.7459095283926737,-0.2887391722810504,2.2916199653490397,474528,0.4844729704536911,36.76573258736208,65859933.28639999,88.53759999999998,"Hanging Man, Long Lower Shadow",3114558919.6032243,USD,Health technology
Z,"Zillow Group, Inc.",82.04,USD,-0.21892483580636415,-0.30637314522013137,4.782089758301809,2316689,0.9093303419662754,58.457497300861036,152613970.275,88.20750000000001,,19001827409.60886,USD,Technology services
BMRN,BioMarin Pharmaceutical Inc.,66.81,USD,0.10488462691040965,-0.329637398861251,-0.9565999371895787,1786298,1.052583818333835,77.97859854443891,188215959.14,98.758,Spinning Top White,12732851364.188345,USD,Health technology
DINO,HF Sinclair Corporation,39.3,USD,1.0023130300693925,-0.334104343356452,-0.6037928220961868,1524732,0.9101653914948271,47.972320033214665,171301671.336,91.0443,,7394367891.349267,USD,Energy minerals
NEO,"NeoGenomics, Inc.",17.91,USD,0.8445945945945865,-0.3378378378378506,0.7534849763130703,488955,0.8348204407438063,15.262584618011678,126824775.552,98.80320000000002,,2298943217.802365,USD,Health services
CVS,CVS Health Corporation,56.07,USD,1.4107433532284341,-0.3436426116838447,-0.08109209161695101,11534951,1.233716530417151,61.90695256193632,1255888146.3600001,99.79960000000001,,70558914895.62291,USD,Retail trade
ACLS,"Axcelis Technologies, Inc.",77.1,USD,3.9223615042458504,-0.39088825987328757,-4.037571644268627,460280,0.8923615533853341,106.15612107133083,31981354.0277,98.38569999999999,,2506221251.536595,USD,Producer manufacturing
AKAM,"Akamai Technologies, Inc.",99.12,USD,1.0809708341831554,-0.39771568427493426,-0.8993976955445653,1344970,0.6988941844367291,99.23296489430157,147412947.836,98.12679999999999,,14890498853.169079,USD,Technology services
CPB,The Campbell's Company,43.11,USD,0.8893049379826881,-0.3978469459396083,-0.601609771933799,3622467,1.2214098971619132,46.275930616168715,196321172.495,65.8555,,12851489755.897732,USD,Consumer non-durables
GXO,"GXO Logistics, Inc.",49.75,USD,0,-0.4190954773869363,-0.5399370501159266,1218764,0.8448380175582878,54.30323721154964,117151647.704,98.04879999999999,Long Upper Shadow,5944257320,USD,Transportation
CSR,D/B/A Centerspace,70.07,USD,0.09999999999999026,-0.4285714285714245,0.1122394225629589,116129,1.1347304979646395,68.49564489471226,16412129.916000001,99.0353,Bullish Engulfing,1160038166,USD,Finance
JBSS,"John B. Sanfilippo & Son, Inc.",87.93,USD,1.8887601390498374,-0.4634994206257143,-0.9739662788276593,72288,1.1046336607035072,94.7523268103509,8796460.443160001,97.67290000000001,"Hanging Man, Long Lower Shadow",1020292600.5239863,USD,Consumer non-durables
GFS,GlobalFoundries Inc.,45.04,USD,0.35650623885917243,-0.4901960784313858,0.8636125616427399,1537359,0.9014898728334112,46.55631522601859,105116036.4365,18.9226,Spinning Top Black,25019957011.96078,USD,Electronic technology
AESI,Atlas Energy Solutions Inc.,22.7,USD,1.4751899865891742,-0.49172999552972474,0.6598693908212673,650930,0.2465603126190676,20.887334037047193,65085906.70520999,59.05259999999999,,2501922248.9226637,USD,Industrial services
ETD,Ethan Allen Interiors Inc.,30.7,USD,1.8242122719734684,-0.49751243781094057,0.2441432904241395,149046,1.0098083785517855,29.95423108638754,23606592.71,92.8297,,780699769.9635159,USD,Consumer durables
VTRS,Viatris Inc.,12.8,USD,0.6289308176100634,-0.5503144654088072,0.28370256973306734,6690721,1.018870819594463,11.65915684649626,1164453274.51,97.55890000000001,Doji,15277989383.647797,USD,Health technology
NVST,Envista Holdings Corporation,20.01,USD,0.6033182503770789,-0.5530417295123149,0.43241940497439063,1631734,0.857855645308029,20.216781583100232,170565508.79700002,99.11010000000002,,3443657202.4057317,USD,Health technology
LOCO,"El Pollo Loco Holdings, Inc.",12.18,USD,1.3311148086522475,-0.5823627287853601,-0.11355808728634338,303309,1.836706887718954,11.721934579274915,25512359.9488,85.21390000000001,,364659788.36605656,USD,Consumer services
RLJ,RLJ Lodging Trust,10.53,USD,0.9587727708533044,-0.6711409395973182,0.2648034734611673,1586444,0.7839678475357263,9.898615563428482,148650349.65199998,96.96189999999999,,1607051556,USD,Finance
TNC,Tennant Company,85.51,USD,-0.31475868500815574,-0.6761482863138241,-0.7535969673953109,193524,1.1124357770161906,94.35738115859573,18633738.242399998,98.73329999999999,,1613812522.9105856,USD,Producer manufacturing
DOLE,Dole plc,14.68,USD,-0.20394289598913076,-0.6798096532970864,-0.27703666456230386,368106,0.9488923711688869,14.333376982582193,63965934.032,67.3666,Spinning Top White,1393895414.8878314,USD,Distribution services
THRM,Gentherm Inc,42.79,USD,1.9052155275065423,-0.6906406287211221,-0.28602054982041136,262011,1.286546577659713,47.80435513442927,30477121.7652,98.37740000000001,,1325624276.4701118,USD,Producer manufacturing
PHIN,PHINIA Inc.,53.05,USD,-0.6740310803220361,-0.6927541658865334,1.8258146004481057,393317,0.9234412701006491,43.59720279736387,41158778.542695,97.8615,,2231187345.1188917,USD,Producer manufacturing
FLXS,"Flexsteel Industries, Inc.",60.1,USD,0.13328890369876423,-0.6997667444185299,2.0921658296639425,20392,0.5923137473604104,41.97368598962149,3582702.78957,68.79190000000001,Marubozu Black,313002533.30723095,USD,Consumer durables
UNB,"Union Bankshares, Inc.",35.89,USD,0.8146067415730313,-0.7022471910112359,1.747911295351707,7496,0.5620454375046862,27.414053779414235,3746087.59885,82.7947,Marubozu Black,162386211.4042135,USD,Finance
PK,Park Hotels & Resorts Inc.,15.81,USD,1.022364217252397,-0.70287539936103,0.3043563548169611,2363948,0.8167330305642457,14.837188713394701,201164377.05,97.46100000000001,,3230232421,USD,Finance
OGS,"ONE Gas, Inc.",72.35,USD,-0.37179840264391384,-0.7160561828697469,0.6986614551544316,419170,1.0363269469729524,69.64628636894103,55870510.78439999,98.61479999999999,,4099008084.7115116,USD,Utilities
PDCO,"Patterson Companies, Inc.",23,USD,0.3490401396160484,-0.741710296684126,0.19780932764499565,988684,0.780470106848063,23.682427945412584,77921825.012,88.2307,"Hanging Man, Long Lower Shadow",2031268050.17452,USD,Distribution services
OTTR,Otter Tail Corporation,79.13,USD,1.8666323377960716,-0.7466529351184507,0.14966930998847072,230804,1.1690593641906304,82.73714632491172,37916370.924,90.6483,,3309847167.6968327,USD,Utilities
BWA,BorgWarner Inc.,34.3,USD,1.4792899408284024,-0.750295857988162,-0.024779244539156968,2473568,1.1862128972780819,34.24552056018202,217243239.3,99.33390000000001,,7501405538.970414,USD,Producer manufacturing
SYNA,Synaptics Incorporated,82.36,USD,2.310559006211179,-0.7577639751552787,1.5600896387482819,417444,0.9634290952614163,83.25271499409438,39190374.5304,97.8331,Doji,3299212585.361988,USD,Electronic technology
PWOD,"Penns Woods Bancorp, Inc.",34.06,USD,0.2649396526346877,-0.7948189579040212,1.6091855614104063,41813,2.199410867392562,24.05668405347453,7115321.6883,94.31099999999999,,256966730.80306157,USD,Finance
SMP,"Standard Motor Products, Inc.",33.96,USD,1.1617515638963378,-0.8042895442359344,0.3047774481456026,119072,1.2249626046503972,32.54486204893956,20580015.3048,94.7436,,737673158.5379803,USD,Consumer durables
FHB,"First Hawaiian, Inc.",27.39,USD,0.32967032967032917,-0.842490842490844,0.6198236703240287,662714,0.8740006968646629,23.505237986877813,127120218.632,99.4012,Spinning Top White,3502801874.2417583,USD,Finance
FOR,Forestar Group Inc,28.74,USD,1.4114326040931495,-0.8468595624558872,-0.5348530045031789,122645,0.9883663769274534,31.07495699590913,18967669.0262,37.4338,,1456254220.0098798,USD,Finance
HY,"Hyster-Yale, Inc.",55.51,USD,0.8905852417302705,-0.8542348237004834,-1.273832442669884,71801,1.0307172428841307,61.59064255531718,9334288.8144,66.4296,,971929058.44402,USD,Producer manufacturing
HSTM,"HealthStream, Inc.",32.19,USD,-0.18604651162791402,-0.8682170542635694,0.7380085332824791,88991,0.5698283170563662,28.607755064565623,24016061.263499998,78.9615,,979055073.04,USD,Technology services
PSMT,"PriceSmart, Inc.",95.21,USD,3.9410480349344974,-0.8733624454148442,0.2016982583179044,174458,1.107837951282766,85.54952652997949,25106845.2789,81.81670000000001,,2921682552.993013,USD,Retail trade
BCO,Brinks Company (The),95.52,USD,0.9405051252245595,-0.8771002853217778,-2.2644738458836864,190260,0.6842447485851892,97.97083690376223,43437710.2381,99.53030000000001,,4168747322.4930787,USD,Commercial services
KRC,Kilroy Realty Corporation,41.59,USD,3.4834535954217607,-0.9703906444389166,0.24681029642048025,909064,0.8742809088957638,37.059806805654084,115478533.374,97.82419999999999,Long Lower Shadow,4790537033,USD,Finance
